course_id;title;description;scheduledTime;dueDate;dueTime;workType
12345678;Lectura diaria;Lectura páginas 22 y 23;2024-11-11T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 24 y 25;2024-11-15T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 26 y 27;2024-11-18T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 28 y 29;2024-11-19T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 30 y 31;2024-11-20T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 32 y 33;2024-11-21T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 34 y 35;2024-11-22T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 36 y 37;2024-11-25T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 38 y 39;2024-11-26T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 40 y 41;2024-11-27T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 42 y 43;2024-11-28T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 44 y 45;2024-11-29T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 46 y 47;2024-12-02T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 48 y 49;2024-12-03T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 50 y 51;2024-12-04T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 52 y 53;2024-12-09T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 54 y 55;2024-12-10T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 56 y 57;2024-12-11T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 58 y 59;2024-12-12T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 60 y 61;2024-12-13T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 62 y 63;2024-12-14T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 64 y 65;2024-12-15T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 66 y 67;2024-12-16T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 68 y 69;2024-12-17T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 70 y 71;2024-12-18T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 72 y 73;2024-12-19T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 74 y 75;2024-12-20T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 76 y 77;2024-12-21T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 78 y 79;2024-12-22T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 80 y 81;2024-12-23T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 82 y 83;2024-12-24T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 84 y 85;2024-12-25T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 86 y 87;2024-12-26T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 88 y 89;2024-12-27T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 90 y 91;2024-12-28T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 92 y 93;2024-12-29T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 94 y 95;2024-12-30T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 96 y 97;2024-12-31T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 98 y 99;2025-01-01T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 100 y 101;2025-01-02T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 22 y 23;2024-11-11T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 24 y 25;2024-11-15T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 26 y 27;2024-11-18T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 28 y 29;2024-11-19T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 30 y 31;2024-11-20T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 32 y 33;2024-11-21T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 34 y 35;2024-11-22T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 36 y 37;2024-11-25T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 38 y 39;2024-11-26T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 40 y 41;2024-11-27T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 42 y 43;2024-11-28T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 44 y 45;2024-11-29T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 46 y 47;2024-12-02T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 48 y 49;2024-12-03T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 50 y 51;2024-12-04T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 52 y 53;2024-12-09T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 54 y 55;2024-12-10T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 56 y 57;2024-12-11T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 58 y 59;2024-12-12T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 60 y 61;2024-12-13T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 62 y 63;2024-12-14T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 64 y 65;2024-12-15T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 66 y 67;2024-12-16T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 68 y 69;2024-12-17T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 70 y 71;2024-12-18T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 72 y 73;2024-12-19T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 74 y 75;2024-12-20T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 76 y 77;2024-12-21T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 78 y 79;2024-12-22T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 80 y 81;2024-12-23T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 82 y 83;2024-12-24T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 84 y 85;2024-12-25T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 86 y 87;2024-12-26T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 88 y 89;2024-12-27T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 90 y 91;2024-12-28T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 92 y 93;2024-12-29T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 94 y 95;2024-12-30T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 96 y 97;2024-12-31T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 98 y 99;2025-01-01T09:00:00Z;;;ASSIGNMENT
12345678;Lectura diaria;Lectura páginas 100 y 101;2025-01-02T09:00:00Z;;;ASSIGNMENT
